resume_idx,job_idx,cosine_similarity
889,3881,0.61386
889,3302,0.6014124
889,4156,0.5974992
889,4168,0.5898757
889,3493,0.5888841
890,5072,0.71288913
890,1228,0.70126253
890,5100,0.6964544
890,5254,0.68521655
890,803,0.67240864
891,4562,0.804284
891,4879,0.7954774
891,1933,0.7923245
891,1981,0.78807706
891,1171,0.7777214
892,4087,0.70351803
892,3849,0.6914879
892,1098,0.68414414
892,3113,0.67742157
892,2806,0.6761958
893,1425,0.72955924
893,5390,0.725474
893,1664,0.70371646
893,4085,0.676565
893,435,0.6674723
894,4132,0.7447919
894,4318,0.73804414
894,5418,0.72836995
894,2258,0.7260294
894,3493,0.7239278
895,435,0.74494934
895,5292,0.74338907
895,4085,0.7429835
895,2687,0.725993
895,5,0.7253146
896,4087,0.69518256
896,5,0.6831616
896,3915,0.67919767
896,4780,0.6768469
896,2234,0.67505634
897,435,0.7725777
897,5351,0.7665441
897,3814,0.75916684
897,3823,0.75916684
897,4087,0.7591434
898,2689,0.79903173
898,1616,0.79263926
898,1404,0.7827157
898,3080,0.7817508
898,2806,0.7677628
899,5418,0.7812293
899,4982,0.73658055
899,2258,0.72011817
899,5293,0.7139903
899,5150,0.71041065
900,5,0.7586985
900,4446,0.75797975
900,2445,0.73735535
900,3697,0.7354684
900,3351,0.73475903
901,4056,0.67456067
901,435,0.6731643
901,5,0.6632739
901,4085,0.65409905
901,2195,0.6508018
902,2817,0.6174581
902,1680,0.61376846
902,4956,0.6041241
902,1156,0.60134345
902,5060,0.60037047
903,5,0.713107
903,4064,0.7004311
903,3916,0.68041605
903,2234,0.66393596
903,1423,0.66169465
904,732,0.71342874
904,1661,0.7124027
904,3047,0.7063503
904,3852,0.70294094
904,4446,0.70293725
905,803,0.7752361
905,5254,0.75260246
905,1228,0.7468664
905,4982,0.7443814
905,3715,0.74291706
906,4922,0.7805513
906,2492,0.77534056
906,5407,0.7722202
906,4727,0.77218306
906,2635,0.7714693
907,3284,0.8078177
907,1616,0.78714794
907,5351,0.78235775
907,1585,0.77691895
907,4733,0.76839864
908,4674,0.76759136
908,1324,0.7566374
908,1178,0.7544181
908,3321,0.73773956
908,5,0.73483986
909,198,0.810735
909,2186,0.8085361
909,86,0.8082291
909,2261,0.80558395
909,1938,0.80496836
910,199,0.7916178
910,1980,0.78884745
910,3475,0.7849673
910,3480,0.7743521
910,308,0.76952344
911,1125,0.77222353
911,3737,0.76765364
911,4511,0.76295763
911,1130,0.758155
911,4614,0.7568445
912,2529,0.766631
912,5,0.75797284
912,4085,0.73943496
912,316,0.738963
912,3178,0.7372624
913,4087,0.78570205
913,4674,0.78097975
913,4532,0.77679825
913,2624,0.76976633
913,4956,0.76560855
914,2261,0.76532215
914,875,0.7567122
914,309,0.75575495
914,5138,0.7550855
914,1938,0.7517251
915,1423,0.7177489
915,4064,0.65505743
915,589,0.6508414
915,5,0.6442915
915,3916,0.64394367
916,1000,0.7146368
916,589,0.70034814
916,920,0.677749
916,5319,0.6697391
916,1423,0.66493845
917,1971,0.7707678
917,1970,0.76460326
917,1973,0.74879503
917,1974,0.7472422
917,3480,0.67778456
918,4087,0.77166164
918,5292,0.7394913
918,4085,0.73661137
918,3609,0.7316613
918,2229,0.7314569
919,787,0.6276262
919,3480,0.6003722
919,309,0.5917215
919,1426,0.59115434
919,308,0.5911094
920,407,0.67546254
920,406,0.6752308
920,2234,0.6672038
920,2116,0.6445302
920,85,0.63009816
921,787,0.62620974
921,3480,0.609223
921,1426,0.5934081
921,309,0.59068227
921,308,0.5878508
922,4614,0.78587586
922,1843,0.7363975
922,3065,0.7350489
922,5152,0.73495674
922,64,0.73239017
923,2876,0.5610994
923,2949,0.56026864
923,2469,0.5405945
923,419,0.53893965
923,3150,0.5364531
924,2900,0.7175083
924,435,0.697346
924,4956,0.6935905
924,5060,0.6879121
924,3022,0.6847212
925,4674,0.78902906
925,1156,0.781875
925,2462,0.7813213
925,2349,0.77198315
925,1120,0.7713666
926,4523,0.8671235
926,4018,0.8633499
926,4397,0.8622339
926,3875,0.85959053
926,2910,0.85799325
927,2625,0.64706933
927,2900,0.6327194
927,1107,0.62625283
927,2707,0.6221672
927,4160,0.6190358
928,4825,0.722131
928,4956,0.7207825
928,5060,0.71850663
928,5003,0.7042425
928,1187,0.6762928
929,3229,0.79336643
929,4477,0.791275
929,3520,0.7719292
929,3915,0.76658976
929,3731,0.7648417
930,4669,0.7249185
930,4817,0.7249185
930,4929,0.7249185
930,254,0.7208433
930,2900,0.72018254
931,1649,0.784461
931,2731,0.7828219
931,2740,0.7828219
931,435,0.7818208
931,2883,0.7817484
932,3022,0.6109495
932,4580,0.60852647
932,2953,0.5766546
932,1230,0.57611394
932,4505,0.5710015
933,4064,0.71878934
933,1233,0.7128718
933,920,0.7008257
933,842,0.69122493
933,1948,0.6883142
934,3480,0.5846013
934,3869,0.57101154
934,1426,0.5586103
934,1428,0.5497809
934,1971,0.5493009
935,1676,0.7395972
935,1648,0.72108597
935,1425,0.7008153
935,2234,0.6736609
935,378,0.6711396
936,2258,0.77239364
936,5418,0.758891
936,3881,0.75175565
936,4132,0.7491807
936,4318,0.74681014
937,5319,0.6489233
937,3476,0.6218001
937,2357,0.61862576
937,3257,0.6153496
937,4880,0.6136936
938,5408,0.80206126
938,1664,0.7564752
938,4280,0.73014915
938,5211,0.72700346
938,5390,0.71726894
939,4445,0.87040246
939,4423,0.87040246
939,1424,0.86933565
939,1599,0.866639
939,2731,0.85917664
940,3777,0.83956087
940,3262,0.8358113
940,3234,0.8358113
940,3213,0.8358113
940,2682,0.82731724
941,112,0.7089337
941,5390,0.70124274
941,617,0.69564736
941,1428,0.6931902
941,4101,0.6876845
942,2469,0.6319404
942,3431,0.5993751
942,1598,0.5851465
942,787,0.5669708
942,1125,0.5620912
943,5228,0.8145901
943,3699,0.7892976
943,2853,0.7826915
943,5351,0.7804338
943,3156,0.77011645
944,2687,0.7880579
944,4803,0.7806309
944,4085,0.76504976
944,2529,0.76294094
944,4562,0.7583198
945,5360,0.8271501
945,5363,0.8271501
945,1707,0.8142401
945,4287,0.8068698
945,2185,0.80303895
946,5358,0.8642727
946,5362,0.8642727
946,4087,0.8566903
946,1391,0.8364129
946,5193,0.8355823
947,5060,0.51558864
947,4825,0.5094727
947,4956,0.50930154
947,3918,0.4943808
947,5235,0.49240285
948,1000,0.7295085
948,5,0.711259
948,4064,0.6953589
948,1423,0.69425946
948,3916,0.6885599
949,5408,0.76677287
949,3838,0.73584366
949,3876,0.73584366
949,1664,0.7335856
949,1425,0.7312019
950,3475,0.7995657
950,309,0.7989086
950,86,0.79632914
950,2261,0.7889395
950,1980,0.785593
951,4562,0.7962887
951,4087,0.77958894
951,2004,0.7734711
951,2806,0.765887
951,5362,0.7642964
952,5408,0.71708786
952,1426,0.7079671
952,1664,0.6965077
952,5211,0.6953365
952,5334,0.6804615
953,4344,0.81769013
953,1582,0.81261814
953,5234,0.8050909
953,3909,0.79693246
953,5010,0.79642177
954,3480,0.8073221
954,1980,0.79981923
954,1598,0.7909316
954,1230,0.79046214
954,1971,0.7484914
955,1618,0.7733321
955,3411,0.7681707
955,2671,0.76698655
955,4372,0.7668798
955,2054,0.76178354
956,451,0.83964753
956,1971,0.8254423
956,2953,0.78692806
956,860,0.77974856
956,3022,0.77653486
957,3266,0.8218275
957,4445,0.8202599
957,4423,0.8202599
957,1599,0.8134834
957,2809,0.81257284
958,2469,0.60970104
958,5408,0.59880817
958,2879,0.59589386
958,4792,0.5721549
958,3338,0.56090295
959,920,0.6263698
959,6,0.6054691
959,2326,0.60518944
959,589,0.5902442
959,2071,0.584039
960,1971,0.7725069
960,861,0.76998144
960,2261,0.76388514
960,860,0.76088274
960,1230,0.7525821
961,4318,0.74050736
961,3416,0.739611
961,3493,0.739611
961,3588,0.739611
961,4132,0.7381015
962,1425,0.7679026
962,3045,0.7059772
962,4780,0.7011843
962,5390,0.69778955
962,4912,0.69652236
963,2730,0.8506955
963,2216,0.8398279
963,1843,0.8375949
963,3081,0.8335999
963,4658,0.82570255
964,3238,0.7656409
964,803,0.76451886
964,435,0.7621663
964,2293,0.7610526
964,464,0.7590564
965,5360,0.6132293
965,5363,0.6132293
965,3712,0.5956776
965,1215,0.57545024
965,3143,0.5738918
966,1971,0.7477393
966,309,0.7129966
966,308,0.70433545
966,1230,0.69457847
966,861,0.691819
967,5027,0.74919766
967,3699,0.73050094
967,2265,0.72881114
967,254,0.72386146
967,2900,0.71955365
968,5418,0.74167967
968,3238,0.7371491
968,2293,0.73345655
968,2689,0.7328419
968,2865,0.7258793
969,4674,0.72630364
969,4087,0.72218305
969,4956,0.71097845
969,143,0.71075153
969,1156,0.70753336
970,2195,0.68539596
970,2529,0.64759874
970,2817,0.6395383
970,4056,0.6274179
970,5,0.6271285
971,2261,0.7756092
971,1381,0.7731566
971,1971,0.7686691
971,3150,0.7649138
971,3871,0.7597599
972,3909,0.7901285
972,5351,0.776502
972,1404,0.7740027
972,1391,0.7722724
972,2689,0.77188104
973,1969,0.79720974
973,435,0.7943405
973,4311,0.7846041
973,4700,0.77922916
973,1981,0.77670145
974,5293,0.8480259
974,5418,0.8467312
974,3343,0.83535427
974,5351,0.8275424
974,2107,0.82603705
975,3160,0.77001196
975,4674,0.75131434
975,5289,0.75013673
975,4087,0.74799883
975,531,0.7463449
976,2730,0.8687712
976,3081,0.8516189
976,2216,0.84858173
976,1843,0.8455366
976,5152,0.84440815
977,2403,0.8167197
977,3321,0.8086055
977,4837,0.78683805
977,3160,0.78496087
977,4087,0.77657884
978,4351,0.7190864
978,2220,0.68982875
978,640,0.68803036
978,1404,0.6785287
978,2689,0.6780179
979,3814,0.87112796
979,3823,0.87112796
979,435,0.86863
979,3320,0.85831004
979,4704,0.85710275
980,2206,0.76399565
980,595,0.76316345
980,1904,0.75432897
980,1033,0.75180393
980,2353,0.7358751
981,5351,0.8127785
981,5,0.8053066
981,5293,0.80063546
981,4311,0.79743403
981,5338,0.79667234
982,1968,0.84287494
982,2770,0.83382344
982,2713,0.83382344
982,4537,0.8304962
982,2134,0.8296652
983,5353,0.81033474
983,4258,0.80729914
983,4311,0.80657107
983,5351,0.80295694
983,2806,0.8028425
984,3909,0.8261722
984,1582,0.81539303
984,3320,0.8043989
984,2897,0.8034465
984,1424,0.7995432
985,1324,0.740553
985,4674,0.6860111
985,2309,0.6686862
985,1077,0.66386056
985,1081,0.66386056
986,2153,0.7402726
986,5180,0.73543894
986,803,0.73470193
986,2068,0.73236924
986,2687,0.7108613
987,5400,0.8794135
987,5317,0.8753655
987,4476,0.87289935
987,4961,0.87217903
987,4573,0.8701621
988,3909,0.81956553
988,2730,0.8127939
988,4287,0.7998136
988,2153,0.7971455
988,5351,0.7967385
989,3909,0.80436057
989,2481,0.7825191
989,5293,0.78065646
989,2153,0.77315825
989,280,0.7722821
990,5114,0.8148536
990,2853,0.7986663
990,1585,0.79681784
990,4372,0.78912985
990,3132,0.7874871
991,2661,0.84396094
991,3976,0.8406371
991,4775,0.8374388
991,3909,0.8312212
991,3343,0.83084726
992,2671,0.7796034
992,3930,0.76393694
992,2682,0.7497453
992,3630,0.7491056
992,3629,0.74645907
993,1425,0.75418866
993,3045,0.75009453
993,435,0.7430147
993,4642,0.7423399
993,5390,0.7347502
994,2689,0.8030962
994,2481,0.78327596
994,1860,0.7743212
994,5418,0.7701465
994,1720,0.76938194
995,1616,0.7815802
995,1860,0.7593081
995,1404,0.75248593
995,2658,0.7504002
995,2689,0.74829245
996,1585,0.81064373
996,5351,0.80948365
996,4704,0.80325544
996,435,0.7988039
996,3238,0.79578245
997,1404,0.83440244
997,1616,0.8088032
997,1495,0.7925223
997,2689,0.7909422
997,3284,0.7906114
998,1676,0.69560814
998,1425,0.6897614
998,3045,0.67916775
998,5390,0.673266
998,378,0.66833174
999,3416,0.8257522
999,3588,0.82575214
999,3493,0.82575214
999,4132,0.8200352
999,5199,0.8183991
1000,1404,0.855862
1000,1616,0.8500892
1000,2689,0.8360214
1000,3080,0.7967914
1000,4733,0.7836765
1001,3425,0.84935474
1001,3327,0.83360183
1001,2730,0.82797825
1001,3081,0.8237796
1001,3547,0.82007575
1002,4132,0.77480376
1002,3881,0.773752
1002,4318,0.7726436
1002,3493,0.76722646
1002,3416,0.76722646
1003,2689,0.8264352
1003,1616,0.8256589
1003,3416,0.8252002
1003,3493,0.8252002
1003,3588,0.8252002
1004,1720,0.7899208
1004,3588,0.7893119
1004,3493,0.7893119
1004,3416,0.7893119
1004,1860,0.78815
1005,1720,0.7899208
1005,3588,0.7893119
1005,3493,0.7893119
1005,3416,0.7893119
1005,1860,0.78815
1006,1947,0.8280401
1006,5363,0.82721907
1006,5360,0.82721907
1006,2806,0.8235507
1006,2408,0.8154541
1007,1616,0.7661021
1007,3279,0.7214869
1007,4845,0.7196132
1007,4844,0.7196132
1007,5069,0.7168864
1008,2689,0.8355392
1008,3080,0.8324895
1008,1404,0.81790257
1008,1616,0.8165493
1008,5387,0.814156
1009,3699,0.78593457
1009,218,0.78068656
1009,1585,0.7783067
1009,5351,0.7736615
1009,1404,0.7705282
1010,4431,0.73846424
1010,1450,0.7348529
1010,2851,0.7337301
1010,3080,0.7281214
1010,2596,0.72763973
1011,1404,0.877743
1011,1616,0.8640059
1011,2689,0.8442105
1011,2445,0.84369123
1011,3080,0.83531576
1012,1616,0.82889986
1012,1404,0.77214694
1012,4845,0.760818
1012,4844,0.760818
1012,2689,0.75876325
1013,1404,0.74891657
1013,2689,0.74625254
1013,2481,0.71831197
1013,2884,0.71211183
1013,2445,0.7116463
1014,2689,0.813976
1014,1616,0.81254196
1014,1860,0.80974495
1014,3238,0.8062519
1014,3302,0.80555093
1015,1404,0.82509935
1015,1616,0.8164216
1015,2689,0.8040917
1015,5387,0.79000366
1015,1585,0.7899598
1016,4132,0.76524544
1016,4318,0.75952107
1016,3493,0.751248
1016,3416,0.751248
1016,3588,0.751248
1017,4085,0.85092795
1017,435,0.8310939
1017,4803,0.8296622
1017,2529,0.8281423
1017,3178,0.8221526
1018,5144,0.8482677
1018,4297,0.84039044
1018,2712,0.83490306
1018,4213,0.8197986
1018,2349,0.8185329
1019,1860,0.6936479
1019,2258,0.6861938
1019,1616,0.68359905
1019,675,0.675193
1019,3302,0.6738399
1020,5351,0.77705175
1020,3238,0.75786895
1020,218,0.75615
1020,435,0.75440997
1020,5418,0.7535703
1021,1616,0.6979312
1021,60,0.68699837
1021,93,0.68699837
1021,72,0.68699837
1021,4845,0.682225
1022,2740,0.7287315
1022,2731,0.7287315
1022,4087,0.7242039
1022,2529,0.71797764
1022,435,0.7175839
1023,1616,0.7752584
1023,4169,0.7227404
1023,1404,0.71962404
1023,4703,0.7148512
1023,4168,0.70564556
1024,1616,0.835444
1024,1404,0.8350638
1024,4844,0.8293034
1024,4845,0.8293034
1024,3080,0.7897763
1025,1616,0.73500097
1025,1404,0.7180879
1025,3058,0.71453166
1025,4844,0.7045636
1025,4845,0.7045636
1026,2596,0.72838336
1026,2339,0.71294504
1026,3588,0.70890975
1026,3493,0.70890975
1026,3416,0.70890975
1027,1616,0.8595119
1027,1404,0.8491949
1027,2689,0.82461864
1027,3080,0.79268074
1027,5387,0.7906963
1028,3302,0.8270738
1028,2258,0.8175357
1028,3284,0.81210446
1028,3881,0.80599606
1028,3588,0.7897706
1029,3881,0.7159311
1029,2258,0.71506786
1029,2529,0.70357966
1029,4132,0.7013508
1029,1425,0.70107824
1030,4880,0.715173
1030,5319,0.6781523
1030,4879,0.6589838
1030,673,0.65499836
1030,4877,0.64873207
1031,1538,0.82027864
1031,5199,0.7632498
1031,3416,0.7596035
1031,3493,0.7596035
1031,3588,0.7596035
1032,2689,0.7319764
1032,3302,0.73049223
1032,3279,0.7287278
1032,2257,0.7157783
1032,1616,0.7151356
1033,5418,0.7804086
1033,4318,0.77951986
1033,4132,0.77786595
1033,4803,0.76393414
1033,435,0.7567011
1034,3302,0.8045218
1034,4132,0.775629
1034,4318,0.7668488
1034,3416,0.7660142
1034,3493,0.76601416
1035,2257,0.774387
1035,2169,0.7405832
1035,3279,0.73213506
1035,3303,0.7204562
1035,2909,0.7199447
1036,1404,0.847493
1036,1616,0.84080285
1036,2689,0.83381855
1036,4881,0.8245183
1036,3080,0.8119104
1037,3080,0.8244555
1037,1616,0.81495816
1037,1404,0.81250834
1037,4431,0.80936825
1037,3238,0.79902685
1038,3416,0.76243114
1038,3493,0.76243114
1038,3588,0.76243114
1038,4775,0.74276996
1038,5199,0.7404995
1039,2596,0.7404551
1039,1997,0.72605217
1039,2381,0.70709884
1039,1930,0.7001701
1039,2746,0.69604033
1040,4845,0.8010251
1040,4844,0.8010251
1040,1404,0.79934514
1040,2408,0.7914827
1040,3080,0.7868071
1041,3302,0.80518043
1041,1860,0.7943107
1041,1720,0.7802349
1041,2258,0.7735264
1041,3493,0.7630352
1042,2689,0.84367144
1042,5387,0.8331597
1042,1404,0.8240788
1042,2687,0.8166272
1042,4431,0.81645596
1043,3881,0.81190825
1043,1860,0.79506385
1043,1720,0.78935164
1043,3416,0.7831072
1043,3588,0.7831072
1044,3493,0.77625954
1044,3588,0.77625954
1044,3416,0.77625954
1044,2258,0.75953573
1044,5199,0.7554885
1045,2445,0.77794063
1045,3238,0.7674223
1045,4881,0.7608805
1045,3080,0.7590581
1045,4845,0.7563278
1046,1616,0.77512705
1046,4431,0.76783764
1046,1969,0.7608781
1046,3080,0.7491293
1046,2900,0.747606
1047,1616,0.81129825
1047,1404,0.80234915
1047,2689,0.7866335
1047,3302,0.783257
1047,1860,0.7467465
1048,2689,0.7939233
1048,1860,0.79346967
1048,1720,0.791326
1048,3493,0.7874664
1048,3416,0.7874664
1049,2596,0.70330656
1049,4215,0.69927746
1049,4221,0.69395334
1049,1930,0.6843946
1049,1442,0.67466027
1050,1404,0.8740417
1050,1616,0.8644988
1050,2689,0.85625935
1050,4844,0.8453575
1050,4845,0.8453575
1051,2900,0.7059176
1051,1616,0.6962466
1051,4431,0.6796963
1051,1404,0.6753304
1051,2689,0.6640934
1052,2689,0.8479973
1052,2445,0.8455099
1052,1616,0.83619696
1052,1404,0.8274254
1052,2658,0.8186778
1053,3170,0.79338455
1053,3303,0.7887735
1053,2257,0.78689516
1053,2923,0.77134305
1053,3279,0.7562623
1054,1860,0.76004446
1054,2689,0.75614053
1054,1720,0.74390316
1054,3493,0.74260414
1054,3416,0.74260414
1055,3302,0.82113576
1055,1616,0.8152141
1055,2169,0.77917147
1055,1404,0.7765341
1055,2689,0.7745108
1056,3238,0.78257036
1056,435,0.78081596
1056,2445,0.7761229
1056,2689,0.7758696
1056,2258,0.7708942
1057,3302,0.7874458
1057,2445,0.76382923
1057,2257,0.75939107
1057,4132,0.75198674
1057,2258,0.749892
1058,5293,0.84393704
1058,2689,0.84159017
1058,1404,0.8411927
1058,5351,0.84039545
1058,3667,0.8262068
1059,3302,0.8119725
1059,4168,0.8066925
1059,2258,0.8045387
1059,1616,0.8003837
1059,3303,0.79173106
1060,1616,0.8837359
1060,1404,0.8623111
1060,2689,0.85508156
1060,4844,0.8271673
1060,4845,0.8271673
1061,1616,0.7718907
1061,5061,0.76409894
1061,1585,0.7587526
1061,1404,0.7538471
1061,5351,0.7330716
1062,3493,0.81117725
1062,3588,0.81117725
1062,3416,0.8111772
1062,5199,0.7931924
1062,3284,0.7733947
1063,3238,0.77030027
1063,2445,0.7513003
1063,3660,0.74259186
1063,4590,0.73960173
1063,4675,0.73960173
1064,1616,0.8123471
1064,2689,0.79667604
1064,1404,0.7909287
1064,3302,0.77328223
1064,1860,0.75884926
1065,3588,0.7617351
1065,3416,0.7617351
1065,3493,0.7617351
1065,3238,0.7535497
1065,2928,0.7527509
1066,4040,0.8113819
1066,2817,0.8000487
1066,5351,0.7827456
1066,3238,0.77868974
1066,3599,0.7783088
1067,1860,0.8702852
1067,1720,0.85628474
1067,3302,0.8238841
1067,5418,0.8027433
1067,4982,0.7984723
1068,3302,0.8106224
1068,1860,0.80897963
1068,2258,0.7914462
1068,1720,0.7875738
1068,1616,0.76975816
1069,4132,0.8037127
1069,2258,0.802057
1069,3881,0.79912746
1069,4318,0.79622316
1069,3588,0.79014635
1070,3284,0.8319671
1070,3302,0.80994326
1070,3493,0.7872783
1070,3416,0.7872783
1070,3588,0.7872783
1071,1616,0.80827725
1071,3106,0.7913514
1071,1404,0.7792777
1071,3303,0.77819926
1071,4845,0.76763606
1072,1720,0.7643841
1072,1860,0.755198
1072,3588,0.7373714
1072,3416,0.7373714
1072,3493,0.7373714
1073,4132,0.7241612
1073,435,0.7208096
1073,4318,0.7192236
1073,1676,0.7072714
1073,2258,0.70237267
1074,4040,0.7632513
1074,2817,0.757403
1074,4497,0.75556266
1074,5259,0.75556266
1074,5258,0.75556266
1075,1404,0.84109885
1075,1616,0.83466023
1075,2689,0.8077601
1075,3080,0.7956072
1075,4845,0.7758722
1076,1616,0.82302666
1076,1404,0.8133022
1076,2689,0.81203586
1076,4844,0.80785084
1076,4845,0.80785084
1077,4431,0.769976
1077,2381,0.7605189
1077,2596,0.75592893
1077,270,0.7555303
1077,2746,0.7521669
1078,1404,0.83625627
1078,1616,0.83199745
1078,2689,0.8152298
1078,3302,0.79445094
1078,2445,0.7864352
1079,1616,0.74669933
1079,4733,0.7314199
1079,1404,0.7220056
1079,3302,0.72183245
1079,3284,0.71491253
1080,2689,0.7685761
1080,1616,0.7683209
1080,3588,0.7672096
1080,3416,0.7672096
1080,3493,0.7672096
1081,1616,0.8641218
1081,3302,0.86191666
1081,1404,0.8463177
1081,2689,0.83244646
1081,3279,0.82502115
1082,3302,0.79969823
1082,1616,0.79507387
1082,4132,0.78854024
1082,3416,0.78732324
1082,3588,0.78732324
1083,1404,0.76169753
1083,1616,0.7457056
1083,4844,0.72087777
1083,4845,0.72087777
1083,2689,0.7134465
1084,5351,0.81916344
1084,1585,0.8137814
1084,218,0.8037548
1084,3699,0.8022963
1084,4733,0.8017076
1085,3279,0.8042095
1085,3416,0.79675925
1085,3588,0.79675925
1085,3493,0.79675925
1085,3303,0.7938123
1086,2689,0.78442293
1086,5351,0.7822636
1086,3238,0.7767031
1086,3416,0.76646423
1086,3588,0.76646423
1087,4877,0.6719196
1087,3025,0.6501087
1087,1616,0.64260536
1087,2806,0.63695943
1087,2445,0.63679147
1088,1616,0.8372782
1088,3302,0.8273934
1088,2689,0.7980337
1088,1404,0.79771686
1088,1860,0.790055
1089,3588,0.79223776
1089,3493,0.79223776
1089,3416,0.79223764
1089,1860,0.78635216
1089,2258,0.7804351
1090,2529,0.7477364
1090,1969,0.74694467
1090,247,0.74379075
1090,5129,0.7398634
1090,2566,0.73714435
1091,4917,0.8339145
1091,2293,0.8327824
1091,5202,0.8301474
1091,4602,0.8288483
1091,3790,0.8281579
1092,1616,0.7299296
1092,4881,0.7277771
1092,4845,0.6938939
1092,4844,0.6938939
1092,2689,0.682685
1093,4733,0.7786781
1093,1616,0.7708435
1093,1404,0.76149297
1093,3080,0.76082027
1093,5293,0.7509421
1094,3302,0.81190956
1094,1616,0.7883798
1094,3588,0.78525686
